遊戲名稱,期別,開獎日期,銷售總額,銷售注數,總獎金,獎號1,獎號2,獎號3,獎號4,獎號5, 
今彩539,111000089,2022/04/14,35144100,702882,18272300,11,13,17,18,29,,,,,,,
今彩539,111000090,2022/04/15,34815750,696315,10358450,07,15,19,25,27,,,,,,,
今彩539,111000091,2022/04/16,37552700,751054,9830600,06,07,13,20,30,,,,,,,
今彩539,111000092,2022/04/18,39371950,787439,34931700,11,18,20,35,38,,,,,,,
今彩539,111000093,2022/04/19,31279050,625581,8086400,10,24,25,29,32,,,,,,,
今彩539,111000094,2022/04/20,36719950,734399,16324350,02,06,26,29,37,,,,,,,
今彩539,111000095,2022/04/21,34941800,698836,34582850,01,05,15,19,36,,,,,,,
今彩539,111000096,2022/04/22,33821500,676430,35846050,03,07,11,20,27,,,,,,,
今彩539,111000097,2022/04/23,36104300,722086,35129950,10,23,26,33,39,,,,,,,
今彩539,111000098,2022/04/25,38507950,770159,18599400,02,07,09,19,21,,,,,,,
今彩539,111000099,2022/04/26,31917750,638355,24562350,08,20,21,25,38,,,,,,,
今彩539,111000100,2022/04/27,35472250,709445,8234550,03,14,25,29,30,,,,,,,
今彩539,111000101,2022/04/28,32666750,653335,7644200,10,14,16,24,36,,,,,,,
今彩539,111000102,2022/04/29,33303450,666069,6759500,07,14,31,32,38,,,,,,,
今彩539,111000103,2022/04/30,35205600,704112,26610200,04,13,29,32,37,,,,,,,
今彩539,111000104,2022/05/02,30353050,607061,26163900,03,09,10,12,34,,,,,,,
今彩539,111000105,2022/05/03,32095800,641916,17805250,08,12,14,22,28,,,,,,,
今彩539,111000106,2022/05/04,35545950,710919,12201950,02,03,11,23,27,,,,,,,
今彩539,111000107,2022/05/05,33244450,664889,16685250,09,18,29,31,33,,,,,,,
今彩539,111000108,2022/05/06,33476200,669524,8576400,02,07,11,13,31,,,,,,,
今彩539,111000109,2022/05/07,35366800,707336,9957750,01,04,14,37,38,,,,,,,
今彩539,111000110,2022/05/09,35402050,708041,16570550,11,12,15,21,38,,,,,,,
今彩539,111000111,2022/05/10,31569550,631391,17985100,04,10,14,19,20,,,,,,,
今彩539,111000112,2022/05/11,34332400,686648,17528450,04,05,06,10,33,,,,,,,
今彩539,111000113,2022/05/12,29463600,589272,15676000,03,09,22,33,37,,,,,,,
今彩539,111000114,2022/05/13,32263000,645260,7243250,03,15,16,19,31,,,,,,,
今彩539,111000115,2022/05/14,30501900,610038,15215600,01,12,19,22,31,,,,,,,
今彩539,111000116,2022/05/16,29407050,588141,12652750,17,20,23,25,36,,,,,,,
今彩539,111000117,2022/05/17,32009800,640196,32946050,24,27,31,34,37,,,,,,,
今彩539,111000118,2022/05/18,34019700,680394,32716350,06,09,18,24,37,,,,,,,
今彩539,111000119,2022/05/19,30813450,616269,8763200,05,15,22,35,36,,,,,,,
今彩539,111000120,2022/05/20,32675400,653508,8084200,11,13,24,37,39,,,,,,,
今彩539,111000121,2022/05/21,34090200,681804,8028100,01,15,24,27,36,,,,,,,
今彩539,111000122,2022/05/23,33645400,672908,20540900,09,12,18,25,38,,,,,,,
今彩539,111000123,2022/05/24,28407650,568153,15594850,01,09,11,14,30,,,,,,,
今彩539,111000124,2022/05/25,29269900,585398,6806000,02,11,13,18,37,,,,,,,
今彩539,111000125,2022/05/26,27153200,543064,31193700,09,15,27,28,30,,,,,,,
今彩539,111000126,2022/05/27,29578100,591562,14543100,08,13,28,30,36,,,,,,,
今彩539,111000127,2022/05/28,32674650,653493,25974550,07,23,28,30,35,,,,,,,
今彩539,111000128,2022/05/30,33458850,669177,8059400,01,04,21,25,31,,,,,,,
今彩539,111000129,2022/05/31,29485450,589709,32198000,03,04,12,21,22,,,,,,,
今彩539,111000130,2022/06/01,33297650,665953,19032700,01,08,09,12,28,,,,,,,
今彩539,111000131,2022/06/02,31589800,631796,8232900,05,22,25,27,34,,,,,,,
今彩539,111000132,2022/06/03,31810500,636210,24108350,17,23,30,34,39,,,,,,,
今彩539,111000133,2022/06/04,32803650,656073,11128350,07,10,32,34,37,,,,,,,
今彩539,111000134,2022/06/06,33182000,663640,33745550,04,06,29,36,37,,,,,,,
今彩539,111000135,2022/06/07,27879550,557591,32390850,16,17,18,19,21,,,,,,,
今彩539,111000136,2022/06/08,29585700,591714,15605100,06,17,23,29,38,,,,,,,
今彩539,111000137,2022/06/09,30962050,619241,7873000,01,04,12,33,34,,,,,,,
今彩539,111000138,2022/06/10,32505850,650117,16451750,06,15,24,36,37,,,,,,,
今彩539,111000139,2022/06/11,33413650,668273,24471100,04,09,13,32,33,,,,,,,
今彩539,111000140,2022/06/13,35327150,706543,17742700,02,04,07,12,16,,,,,,,
今彩539,111000141,2022/06/14,30947450,618949,16993750,01,03,13,26,27,,,,,,,
今彩539,111000142,2022/06/15,32613200,652264,24510350,05,11,27,32,36,,,,,,,
今彩539,111000143,2022/06/16,31006100,620122,15324950,02,06,11,13,19,,,,,,,
今彩539,111000144,2022/06/17,31884900,637698,8927400,05,14,21,35,39,,,,,,,
今彩539,111000145,2022/06/18,33149500,662990,35376800,07,17,19,28,29,,,,,,,
今彩539,111000146,2022/06/20,35372250,707445,8545950,01,10,16,35,37,,,,,,,
今彩539,111000147,2022/06/21,30652100,613042,30684900,01,16,23,31,39,,,,,,,
今彩539,111000148,2022/06/22,32685550,653711,34279250,11,17,27,33,38,,,,,,,
今彩539,111000149,2022/06/23,31074100,621482,16969400,04,12,19,20,33,,,,,,,
今彩539,111000150,2022/06/24,30171650,603433,8390800,08,15,25,31,38,,,,,,,
今彩539,111000151,2022/06/25,32454750,649095,8056500,01,08,12,31,38,,,,,,,
今彩539,111000152,2022/06/27,34465800,689316,7929550,01,03,26,31,35,,,,,,,
今彩539,111000153,2022/06/28,30588100,611762,18887850,08,11,17,21,38,,,,,,,
今彩539,111000154,2022/06/29,32888750,657775,8923250,06,21,28,36,37,,,,,,,
今彩539,111000155,2022/06/30,31541150,630823,33969450,08,10,16,24,34,,,,,,,
今彩539,111000156,2022/07/01,31989700,639794,16938550,01,02,08,22,33,,,,,,,
今彩539,111000157,2022/07/02,33168700,663374,9107800,03,11,20,21,28,,,,,,,
今彩539,111000158,2022/07/04,33271950,665439,40814550,05,11,17,31,38,,,,,,,
今彩539,111000159,2022/07/05,31578400,631568,14735250,13,16,21,22,26,,,,,,,
今彩539,111000160,2022/07/06,34946650,698933,36255950,13,14,18,27,30,,,,,,,
今彩539,111000161,2022/07/07,32414500,648290,9820250,09,14,18,23,35,,,,,,,
今彩539,111000162,2022/07/08,33418850,668377,9739050,01,20,25,30,39,,,,,,,
今彩539,111000163,2022/07/09,35133150,702663,29458050,08,12,21,24,38,,,,,,,
今彩539,111000164,2022/07/11,36495600,729912,16597450,07,15,16,19,37,,,,,,,
今彩539,111000165,2022/07/12,33140150,662803,25779050,01,03,05,27,31,,,,,,,
今彩539,111000166,2022/07/13,36053150,721063,17480050,04,14,27,34,35,,,,,,,
今彩539,111000167,2022/07/14,32631900,652638,32468450,05,16,21,25,26,,,,,,,
今彩539,111000168,2022/07/15,33626700,672534,9349150,03,22,24,33,36,,,,,,,
今彩539,111000169,2022/07/16,34455750,689115,17077100,10,14,25,30,35,,,,,,,
今彩539,111000170,2022/07/18,35966100,719322,7184750,04,10,22,32,35,,,,,,,
今彩539,111000171,2022/07/19,31873300,637466,9855000,02,11,16,25,38,,,,,,,
今彩539,111000172,2022/07/20,34711850,694237,7989250,04,08,16,29,34,,,,,,,
今彩539,111000173,2022/07/21,32010550,640211,32925050,04,10,12,26,36,,,,,,,
今彩539,111000174,2022/07/22,32810400,656208,10055850,09,11,24,26,28,,,,,,,
今彩539,111000175,2022/07/23,34400400,688008,9675800,05,27,32,33,38,,,,,,,
今彩539,111000176,2022/07/25,35086300,701726,34491450,24,25,35,36,37,,,,,,,
今彩539,111000177,2022/07/26,31548550,630971,7301250,02,13,19,25,29,,,,,,,
今彩539,111000178,2022/07/27,34213400,684268,8206250,04,05,14,29,30,,,,,,,
今彩539,111000179,2022/07/28,31686200,633724,8544750,04,09,25,28,34,,,,,,,
今彩539,111000180,2022/07/29,33197550,663951,8611250,03,29,34,38,39,,,,,,,
今彩539,111000181,2022/07/30,34573900,691478,9389700,05,07,12,34,38,,,,,,,
今彩539,111000182,2022/08/01,35973450,719469,26462650,02,03,08,18,27,,,,,,,
今彩539,111000183,2022/08/02,31378350,627567,9970750,06,11,18,22,26,,,,,,,
今彩539,111000184,2022/08/03,34422600,688452,23228050,15,19,26,29,34,,,,,,,
今彩539,111000185,2022/08/04,30941450,618829,7660000,02,26,28,32,37,,,,,,,
今彩539,111000186,2022/08/05,33392750,667855,37400200,07,09,12,16,21,,,,,,,
今彩539,111000187,2022/08/06,35408100,708162,8855050,06,11,18,21,35,,,,,,,
今彩539,111000188,2022/08/08,37247300,744946,25344150,17,19,33,34,39,,,,,,,
今彩539,111000189,2022/08/09,32491250,649825,7433350,09,11,31,36,39,,,,,,,
今彩539,111000190,2022/08/10,35966750,719335,26811000,03,08,16,23,36,,,,,,,
今彩539,111000191,2022/08/11,33009800,660196,24656600,08,09,16,21,29,,,,,,,
今彩539,111000192,2022/08/12,33394400,667888,9617750,01,06,13,24,36,,,,,,,
今彩539,111000193,2022/08/13,36067250,721345,8116850,02,17,22,35,36,,,,,,,
今彩539,111000194,2022/08/15,36268200,725364,17786800,03,11,13,14,17,,,,,,,
今彩539,111000195,2022/08/16,32392800,647856,26746900,07,10,19,26,34,,,,,,,
今彩539,111000196,2022/08/17,34136150,682723,24694250,16,21,26,30,36,,,,,,,
今彩539,111000197,2022/08/18,32223100,644462,8994650,04,15,20,35,36,,,,,,,
今彩539,111000198,2022/08/19,33410150,668203,8115650,26,28,31,37,39,,,,,,,
今彩539,111000199,2022/08/20,35070250,701405,8714200,11,13,29,31,35,,,,,,,
今彩539,111000200,2022/08/22,35898750,717975,18454350,06,13,14,25,38,,,,,,,
今彩539,111000201,2022/08/23,32309950,646199,41812250,05,08,12,15,24,,,,,,,
今彩539,111000202,2022/08/24,34923850,698477,20249850,04,07,26,33,34,,,,,,,
今彩539,111000203,2022/08/25,31976650,639533,11386000,03,10,25,28,36,,,,,,,
今彩539,111000204,2022/08/26,34037500,680750,9092100,12,23,25,28,34,,,,,,,
今彩539,111000205,2022/08/27,34567100,691342,24419550,12,17,19,26,36,,,,,,,
今彩539,111000206,2022/08/29,34528650,690573,24372400,16,19,23,33,37,,,,,,,
今彩539,111000207,2022/08/30,31551700,631034,16834350,08,29,32,36,38,,,,,,,
今彩539,111000208,2022/08/31,34896500,697930,8492300,15,17,21,25,36,,,,,,,
今彩539,111000209,2022/09/01,31598250,631965,8458600,02,06,08,15,17,,,,,,,
今彩539,111000210,2022/09/02,30489100,609782,6759050,02,19,24,25,38,,,,,,,
今彩539,111000211,2022/09/03,31398850,627977,33081200,09,10,20,27,39,,,,,,,
今彩539,111000212,2022/09/05,36455550,729111,26009350,07,10,16,20,21,,,,,,,
今彩539,111000213,2022/09/06,33017350,660347,37233950,04,11,17,26,36,,,,,,,
今彩539,111000214,2022/09/07,36715750,734315,8903000,04,08,10,27,35,,,,,,,
今彩539,111000215,2022/09/08,34644950,692899,18137550,05,14,17,34,36,,,,,,,
今彩539,111000216,2022/09/09,35086100,701722,8641950,20,22,28,36,37,,,,,,,
今彩539,111000217,2022/09/10,39517250,790345,10161800,06,08,25,35,37,,,,,,,
今彩539,111000218,2022/09/12,36221100,724422,8422800,06,14,24,37,38,,,,,,,
今彩539,111000219,2022/09/13,32952100,659042,7079150,13,14,20,33,35,,,,,,,
今彩539,111000220,2022/09/14,36572100,731442,10425850,08,16,22,27,29,,,,,,,
今彩539,111000221,2022/09/15,34677900,693558,9840150,04,05,18,30,35,,,,,,,
今彩539,111000222,2022/09/16,34249450,684989,25662000,10,15,28,33,36,,,,,,,
今彩539,111000223,2022/09/17,36414500,728290,8705900,10,18,19,25,29,,,,,,,
今彩539,111000224,2022/09/19,37226850,744537,10294750,04,12,15,17,19,,,,,,,
今彩539,111000225,2022/09/20,33410950,668219,31823500,07,09,11,16,39,,,,,,,
今彩539,111000226,2022/09/21,37183950,743679,10053400,01,14,23,24,39,,,,,,,
今彩539,111000227,2022/09/22,33313350,666267,16392250,10,14,20,24,31,,,,,,,
今彩539,111000228,2022/09/23,34382950,687659,8858300,01,12,25,38,39,,,,,,,
今彩539,111000229,2022/09/24,34475450,689509,10135400,17,28,34,35,38,,,,,,,
今彩539,111000230,2022/09/26,36515500,730310,27631850,02,07,10,11,23,,,,,,,
今彩539,111000231,2022/09/27,32372950,647459,10024900,03,27,36,37,39,,,,,,,
今彩539,111000232,2022/09/28,35351450,707029,25350900,07,14,28,31,38,,,,,,,
今彩539,111000233,2022/09/29,32431600,648632,24448700,03,17,22,23,25,,,,,,,
今彩539,111000234,2022/09/30,33714300,674286,9132350,18,21,25,33,35,,,,,,,
今彩539,111000235,2022/10/01,35560850,711217,32992500,03,05,14,15,25,,,,,,,
今彩539,111000236,2022/10/03,36208300,724166,8902950,24,29,31,32,37,,,,,,,
今彩539,111000237,2022/10/04,32736300,654726,16179350,06,12,17,31,35,,,,,,,
今彩539,111000238,2022/10/05,35350500,707010,16841900,01,07,20,22,37,,,,,,,
今彩539,111000239,2022/10/06,32588350,651767,10354200,10,11,13,22,38,,,,,,,
今彩539,111000240,2022/10/07,34336050,686721,11135250,02,08,12,29,36,,,,,,,
今彩539,111000241,2022/10/08,35888400,717768,27239500,06,18,21,23,35,,,,,,,
今彩539,111000242,2022/10/10,35461600,709232,16631950,01,08,13,21,34,,,,,,,
今彩539,111000243,2022/10/11,32817300,656346,10883000,04,07,10,15,39,,,,,,,
今彩539,111000244,2022/10/12,35449050,708981,11547450,01,08,10,14,20,,,,,,,
今彩539,111000245,2022/10/13,32798500,655970,9464550,09,12,15,23,29,,,,,,,
今彩539,111000246,2022/10/14,33981250,679625,9496050,01,06,12,22,24,,,,,,,
今彩539,111000247,2022/10/15,33392050,667841,16712300,07,08,23,30,36,,,,,,,
今彩539,111000248,2022/10/17,33958550,679171,8875150,02,05,16,21,39,,,,,,,
今彩539,111000249,2022/10/18,31838050,636761,8708300,07,14,16,25,27,,,,,,,
今彩539,111000250,2022/10/19,35476400,709528,28408350,01,04,05,11,12,,,,,,,
今彩539,111000251,2022/10/20,32474900,649498,24288250,03,04,06,11,36,,,,,,,
今彩539,111000252,2022/10/21,33087550,661751,33979200,03,08,24,28,35,,,,,,,
今彩539,111000253,2022/10/22,33843400,676868,37212950,01,03,07,10,23,,,,,,,
今彩539,111000254,2022/10/24,35955100,719102,25754550,09,17,33,35,36,,,,,,,
今彩539,111000255,2022/10/25,32809000,656180,27140600,09,19,20,22,26,,,,,,,
今彩539,111000256,2022/10/26,35603300,712066,18392650,05,09,13,18,39,,,,,,,
今彩539,111000257,2022/10/27,32349150,646983,8774800,09,22,29,30,39,,,,,,,
今彩539,111000258,2022/10/28,33684700,673694,7703950,01,18,22,28,36,,,,,,,
今彩539,111000259,2022/10/29,34556450,691129,19170600,08,16,20,25,34,,,,,,,
今彩539,111000260,2022/10/31,31899250,637985,8724550,09,21,23,24,27,,,,,,,
今彩539,111000261,2022/11/01,33409350,668187,26018250,14,17,18,26,33,,,,,,,
今彩539,111000262,2022/11/02,35716600,714332,16485200,04,13,18,24,34,,,,,,,
今彩539,111000263,2022/11/03,32590150,651803,32416050,03,18,27,31,35,,,,,,,
今彩539,111000264,2022/11/04,35337900,706758,32867900,02,03,10,22,31,,,,,,,
今彩539,111000265,2022/11/05,35295450,705909,28376150,01,06,17,28,32,,,,,,,
今彩539,111000266,2022/11/07,38055350,761107,29943650,11,12,19,28,37,,,,,,,
今彩539,111000267,2022/11/08,35788550,715771,16151200,03,14,16,19,22,,,,,,,
今彩539,111000268,2022/11/09,37069400,741388,19865450,04,08,20,30,35,,,,,,,
今彩539,111000269,2022/11/10,34775200,695504,8534950,13,19,23,27,31,,,,,,,
今彩539,111000270,2022/11/11,37433700,748674,12193850,02,04,12,21,22,,,,,,,
今彩539,111000271,2022/11/12,36805000,736100,9067550,05,13,19,31,33,,,,,,,
今彩539,111000272,2022/11/14,38059850,761197,24762050,05,19,27,35,36,,,,,,,
今彩539,111000273,2022/11/15,34297000,685940,15450300,02,04,15,18,33,,,,,,,
今彩539,111000274,2022/11/16,36196600,723932,8588400,01,06,07,15,35,,,,,,,
今彩539,111000275,2022/11/17,33660300,673206,24600950,03,13,22,27,30,,,,,,,
今彩539,111000276,2022/11/18,34681900,693638,37950850,01,04,05,07,09,,,,,,,
今彩539,111000277,2022/11/19,35949500,718990,24866350,17,21,22,31,35,,,,,,,
今彩539,111000278,2022/11/21,37359250,747185,27828100,01,08,21,28,38,,,,,,,
今彩539,111000279,2022/11/22,34151050,683021,27380950,06,10,16,19,30,,,,,,,
今彩539,111000280,2022/11/23,35133700,702674,16506500,02,22,27,30,37,,,,,,,
今彩539,111000281,2022/11/24,31745500,634910,32510950,04,17,27,33,37,,,,,,,
今彩539,111000282,2022/11/25,34630850,692617,37577300,08,18,25,28,36,,,,,,,
今彩539,111000283,2022/11/26,35853650,717073,29359550,11,18,20,24,26,,,,,,,
今彩539,111000284,2022/11/28,37586500,751730,37799850,07,09,17,27,39,,,,,,,
今彩539,111000285,2022/11/29,34630550,692611,27550950,08,11,14,25,29,,,,,,,
今彩539,111000286,2022/11/30,37493500,749870,25474600,09,13,16,24,37,,,,,,,
今彩539,111000287,2022/12/01,34141900,682838,7255050,14,16,24,26,30,,,,,,,
今彩539,111000288,2022/12/02,35789850,715797,17764350,01,03,04,13,18,,,,,,,
今彩539,111000289,2022/12/03,37357650,747153,8523250,11,13,21,28,29,,,,,,,
今彩539,111000290,2022/12/05,38732450,774649,26416000,05,14,16,18,24,,,,,,,
今彩539,111000291,2022/12/06,35175500,703510,32309900,12,13,16,18,25,,,,,,,
今彩539,111000292,2022/12/07,38017900,760358,25506550,01,10,25,34,36,,,,,,,
今彩539,111000293,2022/12/08,35148000,702960,25489600,16,19,21,22,23,,,,,,,
今彩539,111000294,2022/12/09,35568650,711373,17593150,12,13,17,35,37,,,,,,,
今彩539,111000295,2022/12/10,37609700,752194,18931900,08,10,18,29,39,,,,,,,
今彩539,111000296,2022/12/12,38450950,769019,26704650,13,16,23,27,28,,,,,,,
今彩539,111000297,2022/12/13,33678250,673565,25496100,01,09,12,27,28,,,,,,,
今彩539,111000298,2022/12/14,36821100,736422,24738200,10,12,16,31,36,,,,,,,
今彩539,111000299,2022/12/15,33913700,678274,18093400,01,06,14,18,24,,,,,,,
今彩539,111000300,2022/12/16,34791250,695825,8552750,03,14,15,19,34,,,,,,,
今彩539,111000301,2022/12/17,32838500,656770,10760350,03,10,11,12,24,,,,,,,
今彩539,111000302,2022/12/19,38421350,768427,20110000,06,09,13,21,35,,,,,,,
今彩539,111000303,2022/12/20,35112100,702242,8421850,06,09,13,25,29,,,,,,,
今彩539,111000304,2022/12/21,37036650,740733,17444050,12,13,20,24,32,,,,,,,
今彩539,111000305,2022/12/22,34989050,699781,17379050,03,07,09,18,33,,,,,,,
今彩539,111000306,2022/12/23,35016150,700323,33298300,23,27,29,30,35,,,,,,,
今彩539,111000307,2022/12/24,36726650,734533,9436050,01,03,04,31,34,,,,,,,
今彩539,111000308,2022/12/26,37784100,755682,36893600,02,06,12,13,28,,,,,,,
今彩539,111000309,2022/12/27,34432950,688659,9397550,08,20,31,35,38,,,,,,,
今彩539,111000310,2022/12/28,37051200,741024,38083550,06,16,18,24,27,,,,,,,
今彩539,111000311,2022/12/29,34131300,682626,33469900,01,08,18,25,38,,,,,,,
今彩539,111000312,2022/12/30,37144400,742888,20922400,04,05,08,10,29,,,,,,,
今彩539,111000313,2022/12/31,41373200,827464,12274050,01,10,15,20,26,,,,,,,
今彩539,112000001,2023/01/02,38744900,774898,23344050,06,08,10,12,25,,,,,,,
今彩539,112000002,2023/01/03,35765250,715305,16325200,12,14,25,30,34,,,,,,,
今彩539,112000003,2023/01/04,38950150,779003,9348000,08,18,29,31,36,,,,,,,
今彩539,112000004,2023/01/05,36950850,739017,17297750,17,26,29,36,39,,,,,,,
今彩539,112000005,2023/01/06,36971050,739421,9293750,10,30,35,38,39,,,,,,,
今彩539,112000006,2023/01/07,41809150,836183,35847950,03,06,08,23,30,,,,,,,
今彩539,112000007,2023/01/09,43233650,864673,10951850,06,13,30,31,34,,,,,,,
今彩539,112000008,2023/01/10,37512400,750248,19177250,02,08,18,22,29,,,,,,,
今彩539,112000009,2023/01/11,41652150,833043,16652850,23,26,31,34,35,,,,,,,
今彩539,112000010,2023/01/12,39265900,785318,17372850,03,14,26,29,37,,,,,,,
今彩539,112000011,2023/01/13,38741800,774836,17656300,04,09,26,29,31,,,,,,,
今彩539,112000012,2023/01/14,40898350,817967,37800200,04,08,12,23,29,,,,,,,
今彩539,112000013,2023/01/16,43739650,874793,24139350,04,07,11,12,29,,,,,,,
今彩539,112000014,2023/01/17,38317500,766350,25985500,04,06,26,28,39,,,,,,,
今彩539,112000015,2023/01/18,42950300,859006,10926500,06,12,18,34,39,,,,,,,
今彩539,112000016,2023/01/19,41063250,821265,19064650,01,03,12,28,34,,,,,,,
今彩539,112000017,2023/01/20,41635600,832712,13338250,05,06,15,19,25,,,,,,,
今彩539,112000018,2023/01/21,45247500,904950,32053400,08,12,14,28,35,,,,,,,
今彩539,112000019,2023/01/23,59424850,1188497,17040150,04,12,13,14,22,,,,,,,
今彩539,112000020,2023/01/24,44406500,888130,28394650,06,08,16,19,31,,,,,,,
今彩539,112000021,2023/01/25,48123200,962464,30261200,01,05,15,19,20,,,,,,,
今彩539,112000022,2023/01/26,46899050,937981,14591100,06,10,12,33,36,,,,,,,
今彩539,112000023,2023/01/27,45860150,917203,36801300,02,16,19,24,27,,,,,,,
今彩539,112000024,2023/01/28,43994900,879898,41360300,09,18,29,32,38,,,,,,,
今彩539,112000025,2023/01/30,52803050,1056061,44532700,08,17,18,25,36,,,,,,,
今彩539,112000026,2023/01/31,42681550,853631,11208150,02,03,06,23,38,,,,,,,
今彩539,112000027,2023/02/01,41365700,827314,10375400,16,19,23,36,38,,,,,,,
今彩539,112000028,2023/02/02,38898600,777972,26337100,11,12,27,30,38,,,,,,,
今彩539,112000029,2023/02/03,41228450,824569,30148200,01,07,19,21,31,,,,,,,
今彩539,112000030,2023/02/04,41560750,831215,29370550,13,15,18,22,24,,,,,,,
今彩539,112000031,2023/02/06,46852600,937052,28432450,03,15,16,28,31,,,,,,,
今彩539,112000032,2023/02/07,38885400,777708,17748450,01,13,25,26,27,,,,,,,
今彩539,112000033,2023/02/08,43269600,865392,26752000,13,15,17,28,37,,,,,,,
今彩539,112000034,2023/02/09,39853500,797070,26048800,22,32,35,38,39,,,,,,,
今彩539,112000035,2023/02/10,38694850,773897,10535400,04,17,25,26,34,,,,,,,
今彩539,112000036,2023/02/11,42459600,849192,9641350,07,27,30,31,39,,,,,,,
今彩539,112000037,2023/02/13,44413550,888271,34185600,05,06,16,31,34,,,,,,,
今彩539,112000038,2023/02/14,36163050,723261,26667200,09,12,16,28,37,,,,,,,
今彩539,112000039,2023/02/15,40171600,803432,9752900,04,23,24,32,37,,,,,,,
今彩539,112000040,2023/02/16,37990300,759806,35755800,05,17,25,35,39,,,,,,,
今彩539,112000041,2023/02/17,37894450,757889,33195050,09,22,25,27,31,,,,,,,
今彩539,112000042,2023/02/18,41717900,834358,39427700,08,12,18,20,32,,,,,,,
今彩539,112000043,2023/02/20,44648150,892963,17415050,14,24,30,32,38,,,,,,,
今彩539,112000044,2023/02/21,37120800,742416,11618100,02,17,25,29,37,,,,,,,
今彩539,112000045,2023/02/22,40395900,807918,25285700,02,11,16,17,37,,,,,,,
今彩539,112000046,2023/02/23,39379350,787587,20904150,07,11,13,17,27,,,,,,,
今彩539,112000047,2023/02/24,38429300,768586,27085500,08,11,12,16,30,,,,,,,
今彩539,112000048,2023/02/25,39492650,789853,25159800,04,06,27,38,39,,,,,,,
今彩539,112000049,2023/02/27,42372600,847452,10475200,05,21,31,33,38,,,,,,,
今彩539,112000050,2023/02/28,35337500,706750,25329150,06,08,23,27,33,,,,,,,
今彩539,112000051,2023/03/01,40674150,813483,33967650,26,30,32,36,37,,,,,,,
今彩539,112000052,2023/03/02,40225100,804502,10280400,01,04,09,24,37,,,,,,,
今彩539,112000053,2023/03/03,38137350,762747,28073050,08,16,17,34,35,,,,,,,
今彩539,112000054,2023/03/04,40297350,805947,11025150,04,09,25,32,39,,,,,,,
今彩539,112000055,2023/03/06,46924200,938484,18888050,01,08,19,21,37,,,,,,,
今彩539,112000056,2023/03/07,37155000,743100,12345800,05,09,10,17,19,,,,,,,
今彩539,112000057,2023/03/08,42323750,846475,17804100,15,19,22,24,39,,,,,,,
今彩539,112000058,2023/03/09,37332700,746654,8732050,11,26,30,38,39,,,,,,,
今彩539,112000059,2023/03/10,38324300,766486,8170350,08,15,33,35,39,,,,,,,
今彩539,112000060,2023/03/11,40233850,804677,35781600,04,07,14,22,24,,,,,,,
今彩539,112000061,2023/03/13,41108750,822175,26643650,02,10,23,30,35,,,,,,,
今彩539,112000062,2023/03/14,36096150,721923,16228600,15,18,22,24,30,,,,,,,
今彩539,112000063,2023/03/15,40178750,803575,10581900,09,15,25,26,33,,,,,,,
今彩539,112000064,2023/03/16,36290550,725811,15962750,10,21,25,37,38,,,,,,,
今彩539,112000065,2023/03/17,36652150,733043,22614200,05,11,17,27,32,,,,,,,
今彩539,112000066,2023/03/18,38822400,776448,18739150,03,07,22,30,37,,,,,,,
今彩539,112000067,2023/03/20,40674200,813484,10814250,05,10,18,20,37,,,,,,,
今彩539,112000068,2023/03/21,35862400,717248,25521850,03,12,16,22,38,,,,,,,
今彩539,112000069,2023/03/22,38777250,775545,30820400,02,05,17,27,37,,,,,,,
今彩539,112000070,2023/03/23,35831850,716637,15755550,05,12,33,36,38,,,,,,,
今彩539,112000071,2023/03/24,35687400,713748,26495950,08,19,27,34,37,,,,,,,
今彩539,112000072,2023/03/25,37162600,743252,9347050,06,10,24,33,35,,,,,,,
今彩539,112000073,2023/03/27,37530150,750603,8984950,06,10,11,32,39,,,,,,,
今彩539,112000074,2023/03/28,33750600,675012,16780450,02,05,09,10,32,,,,,,,
今彩539,112000075,2023/03/29,36561700,731234,31279750,16,32,36,37,39,,,,,,,
今彩539,112000076,2023/03/30,34060350,681207,17346900,07,13,18,25,39,,,,,,,
今彩539,112000077,2023/03/31,35545850,710917,15491400,02,21,26,27,35,,,,,,,
今彩539,112000078,2023/04/01,34931100,698622,8177300,09,10,16,21,26,,,,,,,
今彩539,112000079,2023/04/03,38105300,762106,25694100,06,07,22,23,33,,,,,,,
今彩539,112000080,2023/04/04,33363100,667262,23960950,02,13,27,31,38,,,,,,,
今彩539,112000081,2023/04/05,35190600,703812,7477650,03,06,21,31,38,,,,,,,
今彩539,112000082,2023/04/06,35154800,703096,11791550,09,11,24,37,39,,,,,,,
今彩539,112000083,2023/04/07,36009100,720182,31680500,10,16,31,36,39,,,,,,,
今彩539,112000084,2023/04/08,38527250,770545,26652300,08,18,20,27,31,,,,,,,
今彩539,112000085,2023/04/10,40514700,810294,26031600,06,25,30,34,36,,,,,,,
今彩539,112000086,2023/04/11,35417600,708352,35200800,01,05,06,37,38,,,,,,,
今彩539,112000087,2023/04/12,38481450,769629,14812800,04,10,11,17,38,,,,,,,
今彩539,112000088,2023/04/13,35906750,718135,18196050,13,14,18,26,29,,,,,,,
今彩539,112000089,2023/04/14,36254550,725091,17437150,03,05,17,31,36,,,,,,,
今彩539,112000090,2023/04/15,37029400,740588,34309550,01,09,17,31,37,,,,,,,
今彩539,112000091,2023/04/17,39584550,791691,17111300,04,09,16,32,33,,,,,,,
